date,semester,rank,country,acronym,total.points,previous.points,diff.points
2009,2,9,england,ENG,1076.0,1063.0,13.0
2009,2,10,croatia,CRO,1042.0,1050.0,-8.0
2009,2,11,cameroon,CMR,1035.0,1035.0,0.0
2009,2,12,russia,RUS,1026.0,1019.0,7.0
2009,2,13,greece,GRE,1016.0,1028.0,-12.0
2009,2,14,usa,USA,980.0,980.0,0.0
2009,2,15,chile,CHI,936.0,926.0,10.0
2009,2,16,côte d'ivoire,CIV,934.0,927.0,7.0
2009,2,17,mexico,MEX,931.0,931.0,0.0
2009,2,18,switzerland,SUI,924.0,924.0,0.0
2009,2,19,serbia,SRB,916.0,900.0,16.0
2009,2,20,uruguay,URU,909.0,901.0,8.0
2009,2,21,australia,AUS,863.0,863.0,0.0
2009,2,22,nigeria,NGA,848.0,848.0,0.0
2009,2,22,ukraine,UKR,848.0,842.0,6.0
2009,2,24,egypt,EGY,832.0,820.0,12.0
2009,2,25,czech republic,CZE,828.0,843.0,-15.0
2009,2,26,israel,ISR,823.0,837.0,-14.0
2009,2,26,algeria,ALG,823.0,823.0,0.0
2009,2,28,denmark,DEN,820.0,835.0,-15.0
2009,2,29,paraguay,PAR,806.0,816.0,-10.0
2009,2,30,bulgaria,BUL,801.0,827.0,-26.0
2009,2,31,slovenia,SVN,767.0,756.0,11.0
2009,2,32,norway,NOR,760.0,780.0,-20.0
2009,2,33,slovakia,SVK,752.0,755.0,-3.0
2009,2,34,ghana,GHA,747.0,739.0,8.0
2009,2,35,republic of ireland,IRL,746.0,746.0,0.0
2009,2,36,romania,ROU,745.0,763.0,-18.0
2009,2,37,honduras,HON,738.0,738.0,0.0
2009,2,37,ecuador,ECU,738.0,750.0,-12.0
2009,2,39,colombia,COL,736.0,736.0,0.0
2009,2,40,northern ireland,NIR,729.0,737.0,-8.0
2009,2,41,turkey,TUR,728.0,729.0,-1.0
2009,2,42,sweden,SWE,721.0,727.0,-6.0
2009,2,43,japan,JPN,709.0,709.0,0.0
2009,2,44,costa rica,CRC,701.0,694.0,7.0
2009,2,45,latvia,LVA,677.0,670.0,7.0
2009,2,46,scotland,SCO,665.0,665.0,0.0
2009,2,47,mali,MLI,662.0,662.0,0.0
2009,2,48,gabon,GAB,660.0,660.0,0.0
2009,2,49,burkina faso,BFA,650.0,650.0,0.0
2009,2,50,venezuela,VEN,646.0,646.0,0.0
2009,2,51,bosnia and herzegovina,BIH,642.0,643.0,-1.0
2009,2,52,korea republic,KOR,625.0,625.0,0.0
2009,2,53,tunisia,TUN,614.0,613.0,1.0
2009,2,54,hungary,HUN,613.0,603.0,10.0
2009,2,55,finland,FIN,592.0,605.0,-13.0
2009,2,56,bolivia,BOL,573.0,573.0,0.0
2009,2,56,canada,CAN,573.0,573.0,0.0
2009,2,58,poland,POL,556.0,575.0,-19.0
2009,2,59,benin,BEN,532.0,534.0,-2.0
2009,2,60,bahrain,BHR,524.0,524.0,0.0
2009,2,61,austria,AUT,523.0,520.0,3.0
2009,2,62,lithuania,LTU,522.0,525.0,-3.0
2009,2,63,saudi arabia,KSA,510.0,501.0,9.0
2009,2,64,ir iran,IRN,508.0,518.0,-10.0
2009,2,65,fyr macedonia,MKD,495.0,491.0,4.0
2009,2,66,belgium,BEL,491.0,504.0,-13.0
2009,2,67,morocco,MAR,477.0,476.0,1.0
2009,2,68,cyprus,CYP,471.0,472.0,-1.0
2009,2,68,peru,PER,471.0,467.0,4.0
2009,2,70,panama,PAN,469.0,468.0,1.0
2009,2,71,togo,TOG,467.0,467.0,0.0
2009,2,72,mozambique,MOZ,462.0,462.0,0.0
2009,2,73,guinea,GUI,458.0,450.0,8.0
2009,2,74,montenegro,MNE,456.0,456.0,0.0
2009,2,75,uganda,UGA,455.0,428.0,27.0
2009,2,76,uzbekistan,UZB,440.0,437.0,3.0
2009,2,77,wales,WAL,420.0,427.0,-7.0
2009,2,78,el salvador,SLV,413.0,407.0,6.0
2009,2,79,oman,OMA,410.0,403.0,7.0
2009,2,80,belarus,BLR,406.0,426.0,-20.0
2009,2,81,jamaica,JAM,403.0,451.0,-48.0
2009,2,82,trinidad and tobago,TRI,400.0,421.0,-21.0
2009,2,82,new zealand,NZL,400.0,433.0,-33.0
2009,2,84,zambia,ZAM,380.0,358.0,22.0
2009,2,85,south africa,RSA,377.0,377.0,0.0
2009,2,86,korea dpr,PRK,376.0,399.0,-23.0
2009,2,86,qatar,QAT,376.0,374.0,2.0
2009,2,88,iraq,IRQ,364.0,364.0,0.0
2009,2,89,senegal,SEN,361.0,362.0,-1.0
2009,2,90,haiti,HAI,348.0,384.0,-36.0
2009,2,91,syria,SYR,347.0,348.0,-1.0
2009,2,92,iceland,ISL,346.0,346.0,0.0
2009,2,93,china pr,CHN,340.0,328.0,12.0
2009,2,94,moldova,MDA,338.0,338.0,0.0
2009,2,95,angola,ANG,337.0,337.0,0.0
2009,2,96,albania,ALB,336.0,327.0,9.0
2009,2,97,cape verde islands,CPV,331.0,316.0,15.0
2009,2,98,kenya,KEN,327.0,292.0,35.0
2009,2,99,malawi,MWI,326.0,337.0,-11.0
2009,2,100,armenia,ARM,321.0,323.0,-2.0
2009,2,101,congo,CGO,320.0,320.0,0.0
2009,2,102,rwanda,RWA,308.0,255.0,53.0
2009,2,102,estonia,EST,308.0,303.0,5.0
2009,2,104,kuwait,KUW,301.0,298.0,3.0
2009,2,105,thailand,THA,296.0,289.0,7.0
2009,2,106,tanzania,TAN,290.0,291.0,-1.0
2009,2,107,congo dr,COD,271.0,261.0,10.0
2009,2,108,zimbabwe,ZIM,265.0,265.0,0.0
2009,2,109,singapore,SGP,260.0,247.0,13.0
2009,2,110,jordan,JOR,255.0,185.0,70.0
2009,2,111,united arab emirates,UAE,248.0,247.0,1.0
2009,2,112,namibia,NAM,246.0,246.0,0.0
2009,2,113,azerbaijan,AZE,236.0,237.0,-1.0
2009,2,114,libya,LBY,232.0,228.0,4.0
2009,2,115,gambia,GAM,223.0,218.0,5.0
2009,2,116,faroe islands,FRO,222.0,220.0,2.0
2009,2,117,botswana,BOT,219.0,219.0,0.0
2009,2,118,cuba,CUB,218.0,331.0,-113.0
2009,2,119,indonesia,IDN,206.0,198.0,8.0
2009,2,120,guatemala,GUA,205.0,203.0,2.0
2009,2,121,ethiopia,ETH,204.0,182.0,22.0
2009,2,122,vietnam,VIE,203.0,184.0,19.0
2009,2,123,georgia,GEO,202.0,203.0,-1.0
2009,2,124,kazakhstan,KAZ,200.0,226.0,-26.0
2009,2,125,burundi,BDI,195.0,214.0,-19.0
2009,2,126,guyana,GUY,191.0,232.0,-41.0
2009,2,127,luxembourg,LUX,185.0,185.0,0.0
2009,2,128,barbados,BRB,181.0,238.0,-57.0
2009,2,129,antigua and barbuda,ATG,176.0,216.0,-40.0
2009,2,129,yemen,YEM,176.0,177.0,-1.0
2009,2,131,fiji,FIJ,167.0,174.0,-7.0
2009,2,132,nicaragua,NCA,165.0,165.0,0.0
2009,2,133,india,IND,158.0,163.0,-5.0
2009,2,134,equatorial guinea,EQG,152.0,163.0,-11.0
2009,2,134,swaziland,SWZ,152.0,152.0,0.0
2009,2,136,maldives,MDV,146.0,132.0,14.0
2009,2,137,sierra leone,SLE,145.0,137.0,8.0
2009,2,137,grenada,GRN,145.0,298.0,-153.0
2009,2,139,myanmar,MYA,142.0,163.0,-21.0
2009,2,140,turkmenistan,TKM,139.0,139.0,0.0
2009,2,141,bermuda,BER,138.0,133.0,5.0
2009,2,142,hong kong,HKG,137.0,137.0,0.0
2009,2,143,suriname,SUR,133.0,133.0,0.0
2009,2,144,chad,CHA,130.0,130.0,0.0
2009,2,145,malta,MLT,128.0,128.0,0.0
2009,2,146,new caledonia,NCL,126.0,147.0,-21.0
2009,2,147,lebanon,LIB,125.0,130.0,-5.0
2009,2,148,bangladesh,BAN,122.0,83.0,39.0
2009,2,149,lesotho,LES,120.0,120.0,0.0
2009,2,150,sri lanka,SRI,115.0,108.0,7.0
2009,2,151,st. vincent / grenadines,VIN,112.0,136.0,-24.0
2009,2,151,nepal,NEP,112.0,53.0,59.0
2009,2,153,liechtenstein,LIE,110.0,110.0,0.0
2009,2,154,vanuatu,VAN,108.0,101.0,7.0
2009,2,155,st. kitts and nevis,SKN,106.0,94.0,12.0
2009,2,155,pakistan,PAK,106.0,88.0,18.0
2009,2,157,madagascar,MAD,105.0,105.0,0.0
2009,2,158,kyrgyz republic,KGZ,103.0,103.0,0.0
2009,2,159,malaysia,MAS,102.0,110.0,-8.0
2009,2,160,liberia,LBR,98.0,98.0,0.0
2009,2,161,chinese taipei,TPE,93.0,93.0,0.0
2009,2,162,eritrea,ERI,92.0,115.0,-23.0
2009,2,162,niger,NIG,92.0,86.0,6.0
2009,2,164,puerto rico,PUR,87.0,87.0,0.0
2009,2,164,tajikistan,TJK,87.0,87.0,0.0
2009,2,166,philippines,PHI,83.0,83.0,0.0
2009,2,167,netherlands antilles,ANT,80.0,80.0,0.0
2009,2,168,mauritania,MTN,70.0,70.0,0.0
2009,2,169,somalia,SOM,64.0,82.0,-18.0
2009,2,170,mongolia,MNG,61.0,61.0,0.0
2009,2,171,solomon islands,SOL,60.0,60.0,0.0
2009,2,172,belize,BLZ,57.0,57.0,0.0
2009,2,172,palestine,PLE,57.0,54.0,3.0
2009,2,174,cambodia,CAM,56.0,59.0,-3.0
2009,2,175,comoros,COM,46.0,46.0,0.0
2009,2,176,turks and caicos islands,TCA,45.0,45.0,0.0
2009,2,177,laos,LAO,44.0,55.0,-11.0
2009,2,177,seychelles,SEY,44.0,44.0,0.0
2009,2,179,bahamas,BAH,43.0,47.0,-4.0
2009,2,180,mauritius,MRI,40.0,40.0,0.0
2009,2,181,samoa,SAM,38.0,38.0,0.0
2009,2,182,cayman islands,CAY,36.0,36.0,0.0
2009,2,183,guam,GUM,34.0,34.0,0.0
2009,2,183,cook islands,COK,34.0,34.0,0.0
2009,2,185,st. lucia,LCA,32.0,32.0,0.0
2009,2,186,macau,MAC,31.0,31.0,0.0
2009,2,187,tonga,TGA,28.0,28.0,0.0
2009,2,188,djibouti,DJI,27.0,34.0,-7.0
2009,2,189,dominican republic,DOM,26.0,41.0,-15.0
2009,2,190,brunei darussalam,BRU,25.0,25.0,0.0
2009,2,190,british virgin islands,VGB,25.0,25.0,0.0
2009,2,192,afghanistan,AFG,20.0,25.0,-5.0
2009,2,193,guinea-bissau,GNB,19.0,29.0,-10.0
2009,2,193,tahiti,TAH,19.0,19.0,0.0
2009,2,195,bhutan,BHU,17.0,17.0,0.0
2009,2,196,dominica,DMA,12.0,12.0,0.0
2009,2,197,aruba,ARU,11.0,11.0,0.0
2009,2,198,us virgin islands,VIR,8.0,8.0,0.0
2009,2,199,central african republic,CTA,4.0,4.0,0.0
2009,2,199,timor-leste,TLS,4.0,4.0,0.0
2009,2,201,andorra,AND,3.0,3.0,0.0
2009,2,202,san marino,SMR,0.0,0.0,0.0
2009,2,202,papua new guinea,PNG,0.0,0.0,0.0
2009,2,202,american samoa,ASA,0.0,0.0,0.0
2009,2,202,montserrat,MSR,0.0,0.0,0.0
2009,2,202,anguilla,AIA,0.0,0.0,0.0
2009,2,202,sao tome e principe,STP,0.0,0.0,0.0
2009,1,1,brazil,BRA,1642.0,1672.0,-30.0
2009,1,2,spain,ESP,1590.0,1590.0,0.0
2009,1,3,netherlands,NED,1379.0,1379.0,0.0
2009,1,4,germany,GER,1195.0,1207.0,-12.0
2009,1,5,italy,ITA,1181.0,1229.0,-48.0
2009,1,6,russia,RUS,1161.0,1161.0,0.0
2009,1,7,england,ENG,1135.0,1135.0,0.0
2009,1,8,argentina,ARG,1080.0,1091.0,-11.0
2009,1,9,france,FRA,1059.0,1082.0,-23.0
2009,1,10,croatia,CRO,1031.0,1031.0,0.0
2009,1,11,greece,GRE,1001.0,1001.0,0.0
2009,1,12,usa,USA,991.0,983.0,8.0
2009,1,13,switzerland,SUI,930.0,930.0,0.0
2009,1,14,serbia,SRB,925.0,925.0,0.0
2009,1,15,denmark,DEN,909.0,909.0,0.0
2009,1,16,australia,AUS,896.0,886.0,10.0
2009,1,17,portugal,POR,881.0,879.0,2.0
2009,1,18,côte d'ivoire,CIV,874.0,874.0,0.0
2009,1,19,ukraine,UKR,869.0,869.0,0.0
2009,1,20,paraguay,PAR,856.0,846.0,10.0
2009,1,21,uruguay,URU,851.0,860.0,-9.0
2009,1,22,czech republic,CZE,850.0,850.0,0.0
2009,1,23,bulgaria,BUL,839.0,839.0,0.0
2009,1,24,scotland,SCO,837.0,837.0,0.0
2009,1,25,israel,ISR,822.0,822.0,0.0
2009,1,26,chile,CHI,817.0,811.0,6.0
2009,1,27,romania,ROU,814.0,814.0,0.0
2009,1,28,turkey,TUR,809.0,809.0,0.0
2009,1,29,cameroon,CMR,803.0,803.0,0.0
2009,1,30,mexico,MEX,799.0,777.0,22.0
2009,1,31,gabon,GAB,789.0,789.0,0.0
2009,1,32,northern ireland,NIR,784.0,784.0,0.0
2009,1,33,egypt,EGY,779.0,754.0,25.0
2009,1,34,nigeria,NGA,773.0,773.0,0.0
2009,1,35,ghana,GHA,772.0,772.0,0.0
2009,1,36,ecuador,ECU,768.0,760.0,8.0
2009,1,37,republic of ireland,IRL,758.0,758.0,0.0
2009,1,38,costa rica,CRC,742.0,789.0,-47.0
2009,1,39,japan,JPN,729.0,722.0,7.0
2009,1,40,poland,POL,706.0,706.0,0.0
2009,1,41,sweden,SWE,702.0,702.0,0.0
2009,1,42,slovakia,SVK,687.0,687.0,0.0
2009,1,43,hungary,HUN,681.0,681.0,0.0
2009,1,44,bosnia and herzegovina,BIH,680.0,680.0,0.0
2009,1,45,colombia,COL,668.0,675.0,-7.0
2009,1,46,honduras,HON,664.0,753.0,-89.0
2009,1,47,algeria,ALG,661.0,661.0,0.0
2009,1,48,korea republic,KOR,626.0,634.0,-8.0
2009,1,49,tunisia,TUN,614.0,614.0,0.0
2009,1,50,norway,NOR,606.0,606.0,0.0
2009,1,51,burkina faso,BFA,598.0,598.0,0.0
2009,1,52,finland,FIN,593.0,593.0,0.0
2009,1,53,fyr macedonia,MKD,589.0,589.0,0.0
2009,1,54,venezuela,VEN,583.0,584.0,-1.0
2009,1,55,morocco,MAR,570.0,570.0,0.0
2009,1,56,latvia,LVA,563.0,563.0,0.0
2009,1,57,guinea,GUI,562.0,562.0,0.0
2009,1,58,mali,MLI,551.0,551.0,0.0
2009,1,59,lithuania,LTU,545.0,545.0,0.0
2009,1,60,slovenia,SVN,539.0,539.0,0.0
2009,1,61,ir iran,IRN,534.0,559.0,-25.0
2009,1,62,belgium,BEL,533.0,533.0,0.0
2009,1,63,bolivia,BOL,522.0,521.0,1.0
2009,1,64,saudi arabia,KSA,520.0,542.0,-22.0
2009,1,65,bahrain,BHR,502.0,495.0,7.0
2009,1,66,canada,CAN,498.0,360.0,138.0
2009,1,67,wales,WAL,494.0,494.0,0.0
2009,1,68,austria,AUT,493.0,493.0,0.0
2009,1,69,jamaica,JAM,489.0,519.0,-30.0
2009,1,70,trinidad and tobago,TRI,478.0,461.0,17.0
2009,1,71,togo,TOG,468.0,468.0,0.0
2009,1,72,south africa,RSA,449.0,474.0,-25.0
2009,1,73,cyprus,CYP,445.0,445.0,0.0
2009,1,74,belarus,BLR,444.0,444.0,0.0
2009,1,75,uganda,UGA,441.0,438.0,3.0
2009,1,75,libya,LBY,441.0,438.0,3.0
2009,1,77,zambia,ZAM,425.0,420.0,5.0
2009,1,78,panama,PAN,417.0,478.0,-61.0
2009,1,79,uzbekistan,UZB,412.0,402.0,10.0
2009,1,80,oman,OMA,411.0,413.0,-2.0
2009,1,81,el salvador,SLV,408.0,376.0,32.0
2009,1,82,mozambique,MOZ,402.0,394.0,8.0
2009,1,83,benin,BEN,400.0,400.0,0.0
2009,1,84,senegal,SEN,399.0,399.0,0.0
2009,1,85,qatar,QAT,397.0,380.0,17.0
2009,1,86,korea dpr,PRK,396.0,393.0,3.0
2009,1,87,moldova,MDA,389.0,389.0,0.0
2009,1,88,cuba,CUB,383.0,383.0,0.0
2009,1,89,peru,PER,378.0,380.0,-2.0
2009,1,89,congo,CGO,378.0,378.0,0.0
2009,1,91,iceland,ISL,358.0,358.0,0.0
2009,1,92,tanzania,TAN,350.0,345.0,5.0
2009,1,93,albania,ALB,347.0,347.0,0.0
2009,1,94,syria,SYR,343.0,346.0,-3.0
2009,1,95,montenegro,MNE,339.0,339.0,0.0
2009,1,95,congo dr,COD,339.0,332.0,7.0
2009,1,97,gambia,GAM,337.0,337.0,0.0
2009,1,98,new zealand,NZL,336.0,336.0,0.0
2009,1,99,iraq,IRQ,334.0,355.0,-21.0
2009,1,100,fiji,FIJ,333.0,333.0,0.0
2009,1,101,angola,ANG,332.0,329.0,3.0
2009,1,102,georgia,GEO,326.0,326.0,0.0
2009,1,102,namibia,NAM,326.0,294.0,32.0
2009,1,104,kenya,KEN,325.0,325.0,0.0
2009,1,105,barbados,BRB,320.0,320.0,0.0
2009,1,106,guatemala,GUA,316.0,313.0,3.0
2009,1,107,antigua and barbuda,ATG,312.0,325.0,-13.0
2009,1,107,china pr,CHN,312.0,317.0,-5.0
2009,1,107,malawi,MWI,312.0,312.0,0.0
2009,1,110,suriname,SUR,309.0,309.0,0.0
2009,1,111,estonia,EST,308.0,308.0,0.0
2009,1,112,grenada,GRN,305.0,379.0,-74.0
2009,1,113,cape verde islands,CPV,296.0,296.0,0.0
2009,1,114,haiti,HAI,295.0,248.0,47.0
2009,1,115,kuwait,KUW,292.0,288.0,4.0
2009,1,116,thailand,THA,287.0,290.0,-3.0
2009,1,116,rwanda,RWA,287.0,298.0,-11.0
2009,1,118,luxembourg,LUX,284.0,284.0,0.0
2009,1,119,zimbabwe,ZIM,281.0,292.0,-11.0
2009,1,120,guyana,GUY,269.0,248.0,21.0
2009,1,121,jordan,JOR,245.0,243.0,2.0
2009,1,122,armenia,ARM,243.0,243.0,0.0
2009,1,123,united arab emirates,UAE,242.0,243.0,-1.0
2009,1,124,sierra leone,SLE,241.0,241.0,0.0
2009,1,125,chad,CHA,233.0,233.0,0.0
2009,1,126,singapore,SGP,228.0,228.0,0.0
2009,1,127,burundi,BDI,220.0,220.0,0.0
2009,1,128,equatorial guinea,EQG,219.0,219.0,0.0
2009,1,129,kazakhstan,KAZ,208.0,204.0,4.0
2009,1,130,botswana,BOT,207.0,202.0,5.0
2009,1,131,madagascar,MAD,202.0,227.0,-25.0
2009,1,132,niger,NIG,187.0,187.0,0.0
2009,1,133,hong kong,HKG,186.0,186.0,0.0
2009,1,133,indonesia,IDN,186.0,206.0,-20.0
2009,1,135,ethiopia,ETH,178.0,177.0,1.0
2009,1,136,azerbaijan,AZE,175.0,175.0,0.0
2009,1,137,new caledonia,NCL,168.0,142.0,26.0
2009,1,138,nicaragua,NCA,165.0,195.0,-30.0
2009,1,139,liberia,LBR,161.0,161.0,0.0
2009,1,140,yemen,YEM,159.0,157.0,2.0
2009,1,141,vanuatu,VAN,152.0,163.0,-11.0
2009,1,142,bermuda,BER,150.0,150.0,0.0
2009,1,143,vietnam,VIE,149.0,215.0,-66.0
2009,1,144,turkmenistan,TKM,142.0,138.0,4.0
2009,1,145,malta,MLT,140.0,140.0,0.0
2009,1,146,myanmar,MYA,139.0,129.0,10.0
2009,1,147,lebanon,LIB,138.0,138.0,0.0
2009,1,148,st. kitts and nevis,SKN,135.0,151.0,-16.0
2009,1,149,liechtenstein,LIE,133.0,133.0,0.0
2009,1,149,st. vincent / grenadines,VIN,133.0,133.0,0.0
2009,1,151,malaysia,MAS,120.0,111.0,9.0
2009,1,152,swaziland,SWZ,119.0,161.0,-42.0
2009,1,153,maldives,MDV,117.0,117.0,0.0
2009,1,154,tajikistan,TJK,116.0,147.0,-31.0
2009,1,155,sri lanka,SRI,112.0,101.0,11.0
2009,1,155,india,IND,112.0,148.0,-36.0
2009,1,157,philippines,PHI,108.0,108.0,0.0
2009,1,158,eritrea,ERI,106.0,106.0,0.0
2009,1,159,kyrgyz republic,KGZ,102.0,105.0,-3.0
2009,1,160,mauritania,MTN,99.0,99.0,0.0
2009,1,160,solomon islands,SOL,99.0,100.0,-1.0
2009,1,162,faroe islands,FRO,96.0,96.0,0.0
2009,1,163,lesotho,LES,95.0,102.0,-7.0
2009,1,164,netherlands antilles,ANT,88.0,169.0,-81.0
2009,1,165,puerto rico,PUR,87.0,87.0,0.0
2009,1,166,pakistan,PAK,85.0,85.0,0.0
2009,1,167,somalia,SOM,82.0,82.0,0.0
2009,1,168,bangladesh,BAN,80.0,80.0,0.0
2009,1,169,cayman islands,CAY,76.0,76.0,0.0
2009,1,170,laos,LAO,73.0,73.0,0.0
2009,1,171,chinese taipei,TPE,70.0,70.0,0.0
2009,1,172,cambodia,CAM,64.0,64.0,0.0
2009,1,172,samoa,SAM,64.0,64.0,0.0
2009,1,174,mongolia,MNG,61.0,61.0,0.0
2009,1,175,nepal,NEP,60.0,72.0,-12.0
2009,1,176,palestine,PLE,57.0,69.0,-12.0
2009,1,176,belize,BLZ,57.0,57.0,0.0
2009,1,178,bahamas,BAH,53.0,53.0,0.0
2009,1,178,seychelles,SEY,53.0,78.0,-25.0
2009,1,180,turks and caicos islands,TCA,51.0,51.0,0.0
2009,1,181,brunei darussalam,BRU,46.0,46.0,0.0
2009,1,182,mauritius,MRI,45.0,64.0,-19.0
2009,1,183,dominican republic,DOM,40.0,40.0,0.0
2009,1,183,tonga,TGA,40.0,40.0,0.0
2009,1,185,guinea-bissau,GNB,38.0,38.0,0.0
2009,1,186,guam,GUM,34.0,34.0,0.0
2009,1,186,cook islands,COK,34.0,34.0,0.0
2009,1,188,djibouti,DJI,33.0,33.0,0.0
2009,1,189,st. lucia,LCA,32.0,32.0,0.0
2009,1,189,tahiti,TAH,32.0,32.0,0.0
2009,1,191,british virgin islands,VGB,30.0,30.0,0.0
2009,1,191,afghanistan,AFG,30.0,37.0,-7.0
2009,1,193,macau,MAC,28.0,28.0,0.0
2009,1,194,bhutan,BHU,17.0,17.0,0.0
2009,1,194,andorra,AND,17.0,17.0,0.0
2009,1,196,dominica,DMA,12.0,12.0,0.0
2009,1,197,aruba,ARU,11.0,22.0,-11.0
2009,1,198,timor-leste,TLS,9.0,9.0,0.0
2009,1,199,us virgin islands,VIR,8.0,8.0,0.0
2009,1,199,comoros,COM,8.0,8.0,0.0
2009,1,201,central african republic,CTA,4.0,4.0,0.0
2009,1,202,papua new guinea,PNG,0.0,0.0,0.0
2009,1,202,anguilla,AIA,0.0,0.0,0.0
2009,1,202,san marino,SMR,0.0,0.0,0.0
2009,1,202,montserrat,MSR,0.0,0.0,0.0
2009,1,202,american samoa,ASA,0.0,0.0,0.0
2009,1,202,sao tome e principe,STP,0.0,0.0,0.0
2008,2,2,germany,GER,1381.0,1413.0,-32.0
2008,2,3,netherlands,NED,1338.0,1306.0,32.0
2008,2,4,italy,ITA,1326.0,1356.0,-30.0
2008,2,5,brazil,BRA,1246.0,1286.0,-40.0
2008,2,6,argentina,ARG,1180.0,1181.0,-1.0
2008,2,7,croatia,CRO,1142.0,1158.0,-16.0
2008,2,8,england,ENG,1115.0,1058.0,57.0
2008,2,9,russia,RUS,1103.0,1079.0,24.0
2008,2,10,turkey,TUR,1016.0,1032.0,-16.0
2008,2,11,czech republic,CZE,1007.0,1062.0,-55.0
2008,2,11,france,FRA,1007.0,1035.0,-28.0
2008,2,11,portugal,POR,1007.0,1058.0,-51.0
2008,2,14,cameroon,CMR,989.0,1013.0,-24.0
2008,2,15,ukraine,UKR,909.0,883.0,26.0
2008,2,16,egypt,EGY,894.0,879.0,15.0
2008,2,17,paraguay,PAR,889.0,934.0,-45.0
2008,2,18,israel,ISR,877.0,1004.0,-127.0
2008,2,19,nigeria,NGA,876.0,852.0,24.0
2008,2,20,greece,GRE,872.0,907.0,-35.0
2008,2,21,romania,ROU,858.0,892.0,-34.0
2008,2,22,usa,USA,853.0,834.0,19.0
2008,2,23,uruguay,URU,828.0,838.0,-10.0
2008,2,24,switzerland,SUI,824.0,799.0,25.0
2008,2,25,ghana,GHA,815.0,805.0,10.0
2008,2,26,mexico,MEX,811.0,827.0,-16.0
2008,2,27,bulgaria,BUL,782.0,951.0,-169.0
2008,2,28,australia,AUS,777.0,739.0,38.0
2008,2,29,côte d'ivoire,CIV,771.0,780.0,-9.0
2008,2,30,serbia,SRB,761.0,775.0,-14.0
2008,2,31,chile,CHI,757.0,753.0,4.0
2008,2,32,sweden,SWE,748.0,776.0,-28.0
2008,2,33,scotland,SCO,739.0,761.0,-22.0
2008,2,34,poland,POL,735.0,765.0,-30.0
2008,2,35,japan,JPN,734.0,722.0,12.0
2008,2,36,ecuador,ECU,729.0,771.0,-42.0
2008,2,37,denmark,DEN,716.0,757.0,-41.0
2008,2,38,republic of ireland,IRL,711.0,751.0,-40.0
2008,2,39,guinea,GUI,701.0,691.0,10.0
2008,2,40,honduras,HON,689.0,623.0,66.0
2008,2,41,morocco,MAR,649.0,646.0,3.0
2008,2,42,korea republic,KOR,631.0,589.0,42.0
2008,2,43,ir iran,IRN,626.0,642.0,-16.0
2008,2,44,slovakia,SVK,621.0,627.0,-6.0
2008,2,45,mali,MLI,615.0,603.0,12.0
2008,2,46,tunisia,TUN,605.0,613.0,-8.0
2008,2,47,hungary,HUN,603.0,551.0,52.0
2008,2,48,saudi arabia,KSA,600.0,590.0,10.0
2008,2,49,colombia,COL,597.0,686.0,-89.0
2008,2,50,senegal,SEN,587.0,593.0,-6.0
2008,2,51,lithuania,LTU,583.0,677.0,-94.0
2008,2,52,northern ireland,NIR,580.0,670.0,-90.0
2008,2,53,costa rica,CRC,578.0,542.0,36.0
2008,2,54,belgium,BEL,548.0,571.0,-23.0
2008,2,55,finland,FIN,535.0,611.0,-76.0
2008,2,56,fyr macedonia,MKD,533.0,603.0,-70.0
2008,2,57,slovenia,SVN,532.0,541.0,-9.0
2008,2,58,bolivia,BOL,528.0,463.0,65.0
2008,2,59,norway,NOR,526.0,572.0,-46.0
2008,2,60,wales,WAL,522.0,518.0,4.0
2008,2,61,bosnia and herzegovina,BIH,517.0,492.0,25.0
2008,2,62,burkina faso,BFA,512.0,521.0,-9.0
2008,2,62,gabon,GAB,512.0,535.0,-23.0
2008,2,64,algeria,ALG,501.0,514.0,-13.0
2008,2,65,jamaica,JAM,487.0,421.0,66.0
2008,2,65,venezuela,VEN,487.0,497.0,-10.0
2008,2,67,latvia,LVA,485.0,500.0,-15.0
2008,2,68,congo,CGO,484.0,475.0,9.0
2008,2,68,kenya,KEN,484.0,413.0,71.0
2008,2,70,angola,ANG,482.0,476.0,6.0
2008,2,71,uganda,UGA,468.0,421.0,47.0
2008,2,72,iraq,IRQ,463.0,452.0,11.0
2008,2,72,uzbekistan,UZB,463.0,449.0,14.0
2008,2,72,zambia,ZAM,463.0,463.0,0.0
2008,2,75,peru,PER,462.0,464.0,-2.0
2008,2,76,south africa,RSA,461.0,442.0,19.0
2008,2,77,trinidad and tobago,TRI,459.0,443.0,16.0
2008,2,78,rwanda,RWA,450.0,406.0,44.0
2008,2,79,cuba,CUB,439.0,460.0,-21.0
2008,2,80,bahrain,BHR,428.0,453.0,-25.0
2008,2,81,albania,ALB,424.0,410.0,14.0
2008,2,82,libya,LBY,423.0,405.0,18.0
2008,2,83,iceland,ISL,421.0,423.0,-2.0
2008,2,84,belarus,BLR,420.0,507.0,-87.0
2008,2,84,qatar,QAT,420.0,443.0,-23.0
2008,2,86,new zealand,NZL,419.0,532.0,-113.0
2008,2,86,togo,TOG,419.0,396.0,23.0
2008,2,88,panama,PAN,413.0,404.0,9.0
2008,2,88,gambia,GAM,413.0,400.0,13.0
2008,2,90,canada,CAN,410.0,434.0,-24.0
2008,2,91,congo dr,COD,401.0,388.0,13.0
